idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
393,The text does not mention the specific day the stadium crowd jeered the Royal March in protest against Primo de Rivera's dictatorship.,14 June 1925,0.2985458374023437,1.8100965023040767,0.2592175900936126,0.0,0.0,On what day did the stadium crowd jeer the Royal March in protest against Primo de Rivera's dictatorship?
394,5 years.,five years,0.2169828414916992,0.8324079513549805,0.9109305143356324,0.5,0.5,How long was the rule of the national democratic party?
395,"None, all aircraft require arresting cables to land on a carrier.",vertical,0.3045449256896972,1.23411226272583,0.1483705341815948,0.0,0.0,For radio broadcast that one would hear in their car what type of towers are used?
396,To make it less viscous.,liquidity,0.2885618209838867,0.6828343868255615,0.2381229400634765,0.0,0.0,To promote what characteristic is diesel oil added to asphalt for shipping?
397,Tibetan Buddhism is the dominant religion in Tibet.,Tibetan Buddhism,0.2631049156188965,0.8248715400695801,0.803421139717102,0.4,0.4,What is the dominant religion in Tibet?
398,1989-1996 and 2000-2003.,1989 to 1996,0.2741460800170898,1.293700933456421,0.8543087840080261,0.5,0.5,During what period did the African civil war last?
399,Aircraft carrier.,An aircraft carrier,0.3082213401794433,0.8014724254608154,0.9573619961738586,0.8,0.8,"Typically, what is the capital ship of any fleet?"
400,Bod,Bod,0.5363609790802002,0.4879322052001953,1.0,1.0,1.0,What is the Tibetan name for the area?
401,"Paco Aguilar, a local journalist, alleged that police threatened Barcelona players before the 1943 match against Real Madrid.",police,0.2490484714508056,1.8052518367767332,0.2584518492221832,0.1052631578947368,0.1052631578947368,Who is rumored to have threatened Barcelona players before the match against Real Madrid?
402,Members are nominated to the court by the president and are confirmed by the Senate.,Members are nominated to the court by the president and are confirmed by the Senate,0.4823150634765625,1.3939602375030518,0.9920647144317628,1.0,1.0,How are members chosen for the court?
403,Mastic pavements.,mastic,0.7835464477539062,0.8964381217956543,0.4519024491310119,0.6666666666666666,0.6666666666666666,What type of pavement techniques had already been tried by a competitor of Claridge?
404,There is no information in the given context about Portuguese missionaries arriving in western Tibet.,1624,0.3619241714477539,1.119438648223877,0.0356290824711322,0.0,0.0,When did Portuguese missionaries first arrive in western Tibet?
405,The 7th century.,7th century,0.3424079418182373,0.9360523223876952,0.9420435428619384,0.8,0.8,How early did people in the Muslim World start using watermills?
406,Oil sands in Canada.,petroleum,0.335068941116333,0.6174559593200684,0.5587980151176453,0.0,0.0,What type of fuel do diesel locomotives use?
407,Not specified in the text.,short time,0.4492490291595459,0.9455835819244384,0.1944289654493332,0.0,0.0,How long did Ronaldo remain with Barcelona?
408,10.,10,0.2869184017181396,0.8013267517089844,0.9186002016067504,1.0,1.0,How many members of the Swazi House of Assembly are chosen by the king?
409,"Fungi communicate to coordinate and organize their growth and development, as well as to interact with other organisms in symbiotic relationships.",to coordinate and organize their growth and development,0.2630345821380615,1.5750164985656738,0.444175124168396,0.5517241379310345,0.5517241379310345,Why do fungi communicate?
410,Many hours of exposure in the camera were required.,hours of exposure,0.2884385585784912,1.1013989448547363,0.7712373733520508,0.5,0.5,What feature of bitumen use in photography made it impractical?
411,The Canadian First Nations along the Athabasca River.,indigenous peoples,0.2692029476165771,0.9096941947937012,0.4225805103778839,0.0,0.0,What group initially made use of asphalt?
412,3 July 1927.,3 July 1927,0.391146183013916,0.9819939136505128,0.9821134209632874,1.0,1.0,On what date did the FC Barca hold a second testimonial match for Paulino Alcántara against the Spanish national team?
413,The resulting violence perpetrated by the extremists in Tibet produced the deaths and displacement of more than half a million people and devastated Liberia's economy.,large-scale arrests,0.247927188873291,1.8688511848449707,0.2103608548641204,0.0,0.0,What did the resulting violence perpetrated by the extremists produce?
414,Pissasphalto.,asphalte,0.2360427379608154,0.7030770778656006,0.3270069658756256,0.0,0.0,What is the French term for natural asphalt?
415,"The global financial crisis slowed GDP growth to 4.6% in 2009, but in 2007, GDP growth was 9.4%.",The global financial crisis,1.292590618133545,1.6640334129333496,0.4805038869380951,0.3333333333333333,0.3333333333333333,Why was Liberia's GDP growth stalled in 2007?
416,The Yangtze River originates from the Tibetan Plateau.,Tibetan Plateau,0.8741118907928467,0.940993070602417,0.6297446489334106,0.4,0.4,Where is the source of the Yangtze river?
417,Unmanned combat air vehicles (UCAV) and varied aircraft.,varied aircraft including unmanned combat air vehicles (UCAV),0.3777306079864502,1.3293375968933103,0.959618330001831,0.875,0.625,What do EMALS enable the launching of?
418,"The current borders of Tibet were established in 1914 with the Simla Accord, which ceded the South Tibet region to British India.",18th century,0.294609785079956,1.603559970855713,0.0164346769452095,0.0,0.0,What century did Qing China stretch to its largest?
419,"1,000",multiple helicopters at one time,0.2296266555786132,0.8441007137298584,0.0649721845984458,0.0,0.0,How many helicopters is the LHD capable of launching?
420,110 million years old.,110 million years,0.2950236797332763,0.9180104732513428,0.8458250761032104,0.8571428571428571,0.8571428571428571,How old are the Athabasca deposits?
421,Barcelona.,Real Madrid,0.230579137802124,0.7573280334472656,0.6201657652854919,0.0,0.0,What team did favorite play Luis Figo leave Barcelona to join?
422,Patrick Colquhoun.,Patrick Colquhoun,0.4129765033721924,0.9464609622955322,0.9874277114868164,1.0,1.0,Who convinced the West Indies merchants in London to establish police?
423,A small fur trading post.,living material,0.2301521301269531,0.9232780933380128,0.219353049993515,0.0,0.0,What did the Alberta bitumen mines begin as?
424,Barcelona is the dominant team in won games in La Liga.,Barcelona,0.2568581104278564,1.2035160064697266,0.6597082614898682,0.1666666666666666,0.1666666666666666,What team beat Arsenal to win the 2006 UEFA Champions League?
425,The text does not mention a specific player who was successful for Real Madrid in 1950.,Alfredo di Stéfano,0.291121244430542,1.5172834396362305,0.2701204419136047,0.0,0.0,In 1950 what player was successful for Real Madrid?
426,Josep Lluís Núñez.,Josep Lluís Núñez,0.8408336639404297,1.1056785583496094,0.9907472133636476,1.0,1.0,Who was the first elected president of the Barcelona club?
427,Approximately 6 million people.,approximately 6 million,0.6188344955444336,0.9272458553314208,0.7716211080551147,0.8571428571428571,0.8571428571428571,How many people across the Tibetan Plateau speak 'greater Tibetan'?
428,Real Madrid's record of 178 goals scored in 2014.,Real Madrid,0.3801734447479248,1.2955358028411863,0.5944430232048035,0.3333333333333333,0.3333333333333333,What team did favorite play Luis Figo leave Barcelona to join?
429,1837.,25 November 1837,0.2765309810638428,0.8492968082427979,0.8148030042648315,0.5,0.5,When did Richard Tappin Claridge patent asphalt for use in pavement?
430,Passing style of play.,passing style,0.2972297668457031,0.8966376781463623,0.7466921806335449,0.6666666666666666,0.6666666666666666,What feature of play did Cruyff introduce to Barcelona?
431,1621.,1838,0.3350608348846435,0.6317131519317627,0.3448721170425415,0.0,0.0,When was the Montreal police created?
432,1705.,1705,0.2736170291900635,0.8521759510040283,0.9660866856575012,1.0,1.0,When was the 'Treatise on the Police' published?
433,Up to 90 aircraft each.,up to 90,0.3474657535552978,0.991663694381714,0.4662796556949615,0.7499999999999999,0.7499999999999999,How many aircraft can supercarriers carry?
434,STOBAR carrier.,STOBAR,0.3288192749023437,0.9024155139923096,0.7925212383270264,0.6666666666666666,0.6666666666666666,What type of carrier is Admiral Flota Sovetskovo Soyuza Kuznetsov?
435,5 years.,five years,0.3179936408996582,0.8479814529418945,0.9109305143356324,0.5,0.5,How long was the rule of the national democratic party?
436,"A hostile reception, including a piglet's head and a full bottle of whiskey being thrown at him.",hostile,0.3111090660095215,1.589252471923828,0.4310945272445678,0.1052631578947368,0.1052631578947368,What kind of treatment was Figo offered during visits to Barcelona?
437,1829,1829,0.3059389591217041,0.7953231334686279,1.0,1.0,1.0,When was 'Preventive Police' published?
438,5,five,0.3218040466308594,0.7493526935577393,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
439,"Acts that confer knowledge and experiences, give advice and commands, and ask questions.","confer knowledge and experiences, give advice and commands, and ask questions",0.3081679344177246,1.087392807006836,0.7626264095306396,0.9166666666666666,0.9166666666666666,What acts are included in communication between parties?
440,August.,August,0.3141114711761474,0.7559597492218018,0.9490442872047424,1.0,1.0,In what month does the city council not meet?
441,Hudson's Bay Company.,Hudson’s Bay Company,0.3351354598999023,0.6466853618621826,0.9812989830970764,1.0,1.0, For what trading company did Kelsey work?
442,90 districts.,90,0.2870140075683594,0.6184442043304443,0.5263859033584595,0.6666666666666666,0.6666666666666666,How many districts are the 15 counties of liberia divided into?
443,Light carriers were faster than escort carriers.,speed,0.2985122203826904,1.0296812057495115,0.3136501312255859,0.0,0.0,Whate are small brushes favorable for?
444,There is no mention of monks in the Drepung and Sera monasteries protesting for independence in the given text.,1989,0.2701084613800049,1.8190274238586424,-0.0257849711924791,0.0,0.0,When was 'True Love' released?
445,"The second most valuable sports team in the world, worth $3.2 billion.",second,0.2841012477874756,1.2606074810028076,0.1529545485973358,0.1428571428571428,0.1428571428571428,On what day did U.S> planes located Ozawa's fleet?
446,Outside of Europe.,outside of Europe,0.2521347999572754,0.8469874858856201,0.9524121880531312,1.0,1.0,Where has cross-border policing been most under-studied?
447,2011,2004–05,0.3218448162078857,0.7973554134368896,0.565143883228302,0.0,0.0,What season did Barcelona win La Liga and Supercopa de Espana?
448,There is no mention of the stadium needing to be redesigned in 1980.,meet UEFA criteria,0.3521854877471924,1.373445987701416,0.1487330198287964,0.0,0.0,Why did the stadium need to be redesigned in 1980?
449,"Aggregates (stone, sand, and gravel).",pressure,0.3196077346801758,0.8452801704406738,0.2049198448657989,0.0,0.0,"Besides heat, what other requirement is needed to form asphalt?"
450,"Animal emotions, animal culture and learning, and sexual conduct.","animal emotions, animal culture and learning",0.2617456912994385,1.033038854598999,0.8763270378112793,0.8,0.8,What are some fields of knowledge concerning the animal world that have been revolutionizes in the 21st century?
451,Environmental concerns.,environmental,0.3797295093536377,0.516636848449707,0.710044264793396,0.6666666666666666,0.6666666666666666,What additional type of law applies in the case of migratory birds and endangered species?
452,Lieutenant General of Police.,lieutenant general of police,0.3759665489196777,0.9186155796051024,0.98599773645401,1.0,1.0,"What was the title of the head of Paris's police, in English?"
453,Arresting cables and a tailhook on their aircraft.,traditional carrier arresting cables and a tailhook on their aircraft,0.2734277248382568,1.2078275680541992,0.8470085859298706,0.888888888888889,0.888888888888889,What do Russian carriers still use to recover?
454,Police officers are usually paid by the government or public funds.,through taxes,0.3603136539459228,1.2493667602539062,0.2522171437740326,0.0,0.0,How are police usually paid?
455,Sanskrit.,Greek,0.2622022628784179,0.5538125038146973,0.4829276800155639,0.0,0.0,What myths did the Romans adapt to their needs?
456,Gendarmerie are military units charged with civil policing.,military units charged with civil policing,0.3525521755218506,1.0509638786315918,0.7796275615692139,0.8571428571428571,0.8571428571428571,What are gendarmerie?
457,A police officer's search during an investigatory stop (Terry stop) is limited to determining if the suspect is armed.,what [is] minimally necessary to determine whether [a suspect] is armed,0.3569273948669433,1.6841063499450684,0.579554557800293,0.4516129032258064,0.3870967741935483,What is an investigatory stop's search limited to?
458,"Assisted launch mechanisms are primarily used for heavy aircraft, especially those loaded with air-to-ground weapons.",heavy aircraft,0.2428514957427978,1.6542181968688965,0.5177383422851562,0.2105263157894736,0.2105263157894736,What are assisted launch mechanisms primarily used for?
459,The Bautai people.,Bautai,0.3981781005859375,0.7446362972259521,0.7651492357254028,0.5,0.5,"Which ancient people were mentioned in the first written reference to Bod ""Tibet""?"
460,The UK.,Royal Navy,0.4801599979400635,0.8111960887908936,0.3274375796318054,0.0,0.0,In which armed force was the Duke of Edinburgh?
461,Joan Gamper.,Gamper,0.4579596519470215,0.8655555248260498,0.5808549523353577,0.6666666666666666,0.6666666666666666,What past president of the Barcelona club committed suicide in 1930?
462,Philipp von Hörnigk was a 17th-century Austrian Political economist and civil servant.,Political economist and civil servant,0.3110899925231933,1.6563260555267334,0.415609061717987,0.5263157894736842,0.5263157894736842,What was von Hornigk's career?
463,The Tibetan empire emerged in the 7th century under the rule of Songtsän Gampo.,7th century,0.2659668922424316,1.6580708026885986,0.3599241375923157,0.2352941176470588,0.2352941176470588,How early did people in the Muslim World start using watermills?
464,€1.5 million,€1.5 million,0.3572046756744385,0.9098918437957764,1.0,1.0,1.0,How much does Barcelona donate to UNICEF per year?
465,France.,France,0.3402864933013916,0.7639923095703125,0.9445564150810242,1.0,1.0,Where was the 'Continental model' of police from?
466,"Foreign aid, foreign direct investment, and exports of natural resources such as iron ore, rubber, and timber.",foreign aid,0.2497596740722656,1.4688937664031982,0.716772198677063,0.2105263157894736,0.2105263157894736,What does Liberia's economy heavily depends on?
467,The modern Nimitz class has a displacement nearly four times that of the older USS Enterprise.,nearly four times,0.4479916095733642,1.6061944961547852,0.124246560037136,0.3157894736842105,0.3157894736842105,How much more displacement does the modern Nimitz class have compared to the older USS Enterprise?
468,The sanctions were placed on Liberian timber exports in 2003 because they were believed to be funding rebels in Sierra Leone.,were believed to be funding rebels in Sierra Leone.,0.2546765804290771,1.6224937438964844,0.57069993019104,0.6,0.6,Why were sanctions place on Liberian timber exports?
469,The USS Independence was a light aircraft carrier.,light,0.3509650230407715,0.9082257747650146,0.2170056402683258,0.2222222222222222,0.2222222222222222,Most insects are able to perceive darkness and what else?
470,Mustard seed.,Mustard,0.2768378257751465,0.534151554107666,0.8591357469558716,0.6666666666666666,0.6666666666666666,What seed is cultivated in Tibet?
471,The FIFA charge was the transfer of footballers aged under 18.,footballers aged under 18,0.6021585464477539,1.3654537200927734,0.7226568460464478,0.5333333333333333,0.5333333333333333,What was the FIFA  charge that Barcelona violated?
472,FC Barcelona.,blaugrana,0.3057634830474853,0.8165955543518066,0.2192511409521103,0.0,0.0,What team was awarded by Franco for having a good relationship?
473,The Karma Kagyu sect.,Karma Kagyu,0.4626123905181885,0.9713833332061768,0.6897799968719482,0.6666666666666666,0.6666666666666666,What sect did the Tsangpa Dynasty of Shigatse favor?
474,The text does not mention the Northern Fleets nuclear-powered aircraft carrier.,Murmansk,0.277123212814331,1.3541059494018557,0.0580801032483577,0.0,0.0,Where was the Northern Fleets nuclear-powered aircraft carrier supposed to be stationed?
475,"Selenizza bitumen is a naturally occurring solid hydrocarbon found in a native asphalt deposit, whereas bitumen found in sands is a result of ancient marine plants and animals being cooked into oil by geothermal heat.",rock asphalt,0.2545249462127685,2.7659637928009038,0.5498802661895752,0.054054054054054,0.054054054054054,In what way is Selenizza bitumen geologically different than bitumen found in sands? 
476,Archbishop of Barcelona Gregorio Modrego.,Archbishop of Barcelona Gregorio Modrego,0.3991994857788086,1.076303243637085,0.9786933064460754,1.0,1.0,Who blessed the first stone of the new stadium?
477,The Constabulary.,the Constabulary,0.4235172271728515,0.9298782348632812,0.98748117685318,1.0,1.0,"What was the Constable's force called, in English?"
478,Pope John Paul II.,Pope John Paul II,0.2902967929840088,0.930415153503418,0.9677812457084656,1.0,1.0,"Who declared him ""blessed?"""
479,Early photographic technology.,photographic,0.2922875881195068,0.840538740158081,0.7287851572036743,0.5,0.5,Trophy hunting can include areas which would likely be unsuitable for what other types of ecotourism?
480,1729.,1729,0.43892502784729,0.8591995239257812,0.962515652179718,1.0,1.0,When did Canada get its first police?
481,impractical for ordinary photography.,unstable,0.2878944873809814,0.9483294486999512,0.0601143538951873,0.0,0.0,What major problem did bitumen as a pigment show itself to be?  
482,"Fungi communicate with insects through biochemicals, specifically triggering specific behaviors in the insects through biotic messages.",through biochemicals of biotic origin,0.2411127090454101,1.5568885803222656,0.3484768867492676,0.2857142857142857,0.2857142857142857,How do fungi communicate with insects?
483,1911.,1911,0.6450405120849609,0.6512260437011719,0.9687958359718324,1.0,1.0,In what year did Eisenhower matriculate to West Point?
484,The United States Army.,Army,0.2664976119995117,0.9144909381866456,0.7996413707733154,0.4,0.4,Which military branch did the Pinkertons exceed at their height?
485,Jordi Cruyff,Catalan Saint George,0.28505539894104,0.9100916385650636,0.1977570950984954,0.0,0.0,Who did Johan Cruyff name his son after?
486,"Marine plants and animals, mainly algae.",plants and animals,0.3167095184326172,1.0524275302886963,0.59548020362854,0.6666666666666666,0.6666666666666666,What kind of living materials formed the basis of bitumen?
487,€752 million.,€752 million,0.2769713401794433,0.7305843830108643,0.9684659242630004,1.0,1.0,What did Forbes say Barcelona was worth in 2010?
488,Barcelona.,Barcelona,0.3345577716827392,0.7613041400909424,0.9608309268951416,1.0,1.0,What team beat Arsenal to win the 2006 UEFA Champions League?
489,"The long-standing influence of the Tibetan empire, whose rule extended beyond the present Tibetan linguistic area.",Tibetan empire,2.59444260597229,1.5987000465393066,0.7292473316192627,0.2105263157894736,0.2105263157894736,What influenced the consistency of the written Tibetan language?
490,Terry Venables.,Terry Venables,0.5517196655273438,0.8592433929443359,0.9901450872421264,1.0,1.0,Who was hired as manager in 1984?
491,Songtsän Gampo founded the Tibetan Empire in 604 CE.,Songtsän Gampo,0.2528975009918213,1.3499491214752195,0.440780371427536,0.4615384615384615,0.4615384615384615,Who founded the Tibetan Empire?
492,1566.,1566,2.021949052810669,0.8679988384246826,0.9763693809509276,1.0,1.0,When did Rio get its first police investigator?
493,Accelerate more quickly to gain lift.,accelerate more quickly to gain lift,0.4546754360198974,0.8521735668182373,0.912206530570984,1.0,1.0,What do aircraft need to do when using shorter runway lengths?
494,The treble in the 2014–2015 season.,single year,0.7472519874572754,1.3102545738220217,0.31277596950531,0.0,0.0,In 2009 Barcelona became the first team to win six of six competitions in what span of time?
495,Zhang Zhung.,Zhang Zhung,0.4218647480010986,0.862501859664917,0.9797581434249878,1.0,1.0,What is considered to be the original home of the Bon religion?
496,'Space Binding'.,Space Binding,0.2325813770294189,0.7367453575134277,0.8749485015869141,1.0,1.0,What did Harold Innis call papyrus?
497,The People's Redemption Council (PRC).,Kashag,0.3414146900177002,1.115553855895996,0.2216121554374694,0.0,0.0,What was the governing councel called?
498,89%,89%,0.2445390224456787,0.5454227924346924,1.0000001192092896,1.0,1.0,What minimum percent of each Punjab district speaks Punjabi natively?
499,€81-€94 million.,between €81 to €94 million,0.4803087711334228,1.0150415897369385,0.9112114906311036,0.7499999999999999,0.7499999999999999,How much did Barcelona pay for Luis Saurez?
