idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
378,The player is immediately disqualified from further play and their team must continue with one less player for the game's duration.,the player is immediately disqualified from further play,0.2753458023071289,2.013873815536499,0.8710644841194153,0.5333333333333333,0.5333333333333333,What occurs when a player in association football is shown a red penalty card?
379,Move up.,to rise,0.3456084728240967,1.0536725521087646,0.3641508817672729,0.0,0.0,Moving the helve forward causes the cab to do what?
380,LCDs.,LED,0.3978586196899414,1.0569705963134766,0.3688274025917053,0.0,0.0,Modern elevator position or floor indicaters often use what type of bulbs?
381,A counterweight.,cables are attached to a hitch plate on top of the cab,0.6953344345092773,1.369664192199707,0.0771406590938568,0.1428571428571428,0.1428571428571428,What reduces the amount of force needed to propel the cab?
382,An AC/DC motor generator.,MG set,0.5912001132965088,1.529820680618286,0.1647642254829406,0.0,0.0,"Generally, what powered the relay contoller?"
383,DigiGage.,DigiGage,0.3840460777282715,1.3724102973937988,0.977461278438568,1.0,1.0,What Israeli company uses motion sensors to display information on a screen embedded in the wall of the cabs?
384,"The purpose of the top secret ICBM committee, led by John von Neumann, was to decide on the feasibility of building an ICBM large enough to carry a thermonuclear weapon.",decide on the feasibility of building an ICBM large enough to carry a thermonuclear weapon,0.3125748634338379,2.958131790161133,0.6792502403259277,0.6666666666666666,0.6666666666666666,What was the purpose of top secret ICBM committee?
385,"The handle was considered a ""dead man switch"" because if the operator let go of it, it would return to its upright position, causing the elevator cab to stop.","if the operator let go of the handle, it would return to its upright position, causing the elevator cab to stop",0.536383867263794,2.973499059677124,0.776043176651001,0.8400000000000001,0.7599999999999999,"Why was the handle considered a ""dead man switch""?"
386,"By a simple example of an electron with semi-integral spin, where the spin in one direction is positive and the spin in another direction is indeterminate.",illustrated by a simple example,1.8525066375732424,2.803016901016236,0.2526459693908691,0.25,0.25,How can quantum disjuction be illustrated?
387,Von Neumann advocated for the development of compact hydrogen bombs suitable for Intercontinental ballistic missile delivery.,using a fission bomb to compress fusion fuel to initiate nuclear fusion,0.4702959060668945,2.1510586738586426,0.4225578606128692,0.0714285714285714,0.0714285714285714,What improvement did von Neumann see in the nuclear weaponry?
388,Garrett Birkhoff.,Garrett Birkhoff,0.2658102512359619,1.4224998950958252,0.9867660999298096,1.0,1.0,With whom did von Neuman work on a paper in 1936 that introduce quantum logic?
389,Goods in bulk in mines and factories.,moving goods in bulk in mines and factories,0.3916347026824951,1.2959578037261963,0.8672338128089905,0.9333333333333332,0.9333333333333332,What were elevators originally built for?
390,"Activation of inspection service is initiated by a key switch on the car operating panel, usually labeled 'Inspection', 'Car Top', 'Access Enable' or 'HWENAB'.","a key switch on the car operating panel usually labeled 'Inspection', 'Car Top', 'Access Enable' or 'HWENAB",0.2653102874755859,3.002556324005127,0.8184813261032104,0.8292682926829268,0.8292682926829268,What action initiates it's activation?
391,"Father Anselm Strittmatter, O.S.B.",Father Strittmatter,0.6345350742340088,1.5681169033050537,0.7784910798072815,0.5,0.5,Who administered the last sacrament to von Neumann?
392,Mao Zedong.,Mao Zedong,0.2382106781005859,1.2314608097076416,0.9780166745185852,1.0,1.0,Who was the Party leader of the Communist Party of China when it took power?
393,Königsberg.,Congress of Königsberg,0.3011798858642578,1.4157416820526123,0.7204737067222595,0.6666666666666666,0.6666666666666666,Where was Godel's statement about axiomatic system made in 1930?
394,"Hydraulic cranes used Pascal's law by supplying a variable level of water pressure to a plunger encased inside a vertical cylinder, allowing the level of the platform to be raised and lowered.",they provided a much greater force,0.4842314720153808,3.131772518157959,0.2453030198812484,0.0512820512820512,0.0512820512820512,In what manner did hydraulic cranes employ Pascal's law? 
395,"Oskar Morgenstern believed that John von Neumann was ""completely agnostic"" all his life.","always believed him to be ""completely agnostic.""",0.4356331825256347,2.1866559982299805,0.658820629119873,0.3,0.3,What did Oskar Morgenstern feel about von Neumann's beliefs?
396,The 1920s.,1920s,0.2881255149841308,1.2882473468780518,0.9437927007675172,0.6666666666666666,0.6666666666666666,"What decade is considered the ""golden age"" of women's football?"
397,906–1279.,906–1279,0.3338069915771484,1.278947114944458,0.9773305058479308,1.0,1.0,During what years did the Song dynasty occur?
398,Charlemagne.,Emperor Charlemagne,0.2816855907440185,1.3557250499725342,0.8812198638916016,0.6666666666666666,0.6666666666666666,Which European emperor painted their palace red?
399,"July 17, 1791.","July 17, 1791",0.3562848567962646,1.3838505744934082,0.9920657873153688,1.0,1.0,On what date did the Garde Nationale kill as many as fifty people on Champs de Mars?
400,Ebullism.,ebullism,0.3085634708404541,1.346646785736084,0.973102569580078,1.0,1.0,What is the forming of gas bubbles in body fluids at a lowered pressure called?
401,Theo.,Theo,0.3565826416015625,1.0803380012512207,0.9684399962425232,1.0,1.0,What was the name of vincent van Gogh's brother?
402,Mathematician and physicist.,chemical engineer,0.4809718132019043,1.4163165092468262,0.3968552649021148,0.0,0.0,What career path was decided upon for Von Neuman?
403,Gravitational field.,tidal forces and gravitational waves,0.5862398147583008,1.1638951301574707,0.4537532329559326,0.2857142857142857,0.2857142857142857,what produces curvature in a vacuum?
404,"Vacuum fluctuation: temporary and random appearances of particles and antiparticles in a vacuum, due to quantum mechanics.",virtual particles that hop into and out of existence,0.3579921722412109,2.0118567943573,0.5421132445335388,0.2307692307692307,0.1538461538461538,what is  vacuum fluctuation?
405,The 14th century.,14th century,0.3039371967315674,1.4712464809417725,0.957055687904358,0.8,0.8,When did Bantu immigrate to Namibia?
406,2007.,2007,0.3313705921173095,1.3662738800048828,0.9553945660591124,1.0,1.0,When was 'The Grand Concourse' published?
407,"A name written: ""Babylon the Great, the Mother of Harlots and of all the abominations of the earth"".",a name,0.2650923728942871,2.582883596420288,0.3157352805137634,0.1999999999999999,0.1999999999999999,What was on the forehead of the woman on the scarlet horned beast?
408,"February 8, 1957.","February 8, 1957",0.7507710456848145,1.1246438026428225,0.9880552887916564,1.0,1.0,When did John Von Neuman die?
409,"The first self-reproducing computer program is also known as the ""John von Neumann's self-replicating automata"" or simply ""the first computer virus"".",computer virus,0.2857739925384521,2.9950830936431885,0.4412605762481689,0.1538461538461538,0.1538461538461538,What is another name for the first self reproducing computer program?
410,The Computer and the Brain.,The Computer and the Brain,0.3089334964752197,1.4679090976715088,0.9737209677696228,1.0,1.0,What is the name of Von Neumann's last work?
411,The elevator goes to the 85th floor restaurants from the 60th floor sky-lobby.,the elevator will go to the fire-recall floor,0.3761577606201172,1.8007378578186035,0.4453301429748535,0.4347826086956521,0.4347826086956521,Where does the elevator go from there?
412,Most elevators before 1939 were powered by steam or hand operation.,by elevator operators using a rheostat connected to the motor,0.2648108005523681,1.9255256652832031,0.4608598947525024,0.2857142857142856,0.1904761904761905,How were most elevators built before 1939 powered? 
413,A Resistance Temperature Detector (RTD) is used to measure the temperature of the filament on a Thermal Conductivity gauge.,to measure the temperature of the filament,0.3218178749084472,2.0627684593200684,0.6762136816978455,0.5384615384615384,0.5384615384615384,What is a RTD used for on a Thermal Conductivity gauge?
414,Eighty million.,eighty million members,0.2432963848114013,1.1868364810943604,0.7566187381744385,0.8,0.8,How many members does the contemporary Communist Part of China have?
415,20th century.,20th,4.342461109161377,1.432790994644165,0.5784198045730591,0.6666666666666666,0.6666666666666666,During which century did Matisse work?
416,The blood of the martyrs of Jesus.,the blood of the martyrs of Jesus,0.3295016288757324,1.6239135265350342,0.9558910727500916,1.0,1.0,"Outside of the blood of the saints, on what did the woman on the scarlet horned beast become drunken?"
417,Phase-two mode is for firefighters to rescue people from a burning building by allowing the elevator to move and stop at desired floors.,This mode was created for firefighters so that they may rescue people from a burning building,0.4701852798461914,2.144122362136841,0.6648303866386414,0.45,0.45,What is the purpose of the Phase-two mode?
418,15.,15,0.2618846893310547,1.3096740245819092,0.9291602969169616,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>
419,Electron microscopes and vacuum tubes.,electron microscopes and vacuum tubes,0.4541120529174804,1.2553400993347168,0.980742335319519,1.0,1.0,What are two things made possible by the electrical properties of vacuum?
420,Chemical inertness.,chemical inertness,0.2969119548797607,1.0988988876342771,0.952186644077301,1.0,1.0,What is produced by a vacuum and used in electron beam welding and vacuum frying?
421,Aether.,aether,0.4002759456634521,1.3110127449035645,0.9696049690246582,1.0,1.0,What was originally believed the heavens were filled with?
422,"Dumbwaiters have a control panel at every stop that mimics the ones found in passenger elevators, with features like calling, door control, and floor selection.","calling, door control, floor selection",0.3314485549926758,2.585174083709717,0.57769376039505,0.3333333333333333,0.3333333333333333,What features do they have that mimic passenger elevators?
423,Reinforced.,strengthened,0.2870297431945801,1.0636775493621826,0.6733732223510742,0.0,0.0,Placing red and green next to each other causes their color to be what?
424,A written notice stating that the use by passengers is prohibited.,a written notice in the car that the use by passengers is prohibited,0.285391092300415,1.4862158298492432,0.9060779213905334,0.8333333333333333,0.8333333333333333,What type of notice is required to be visible in most freight elevators?
425,"Gaming, where one person enters the destination for a large group of people going to the same floor.",the system is subject to gaming,0.268442153930664,2.22578239440918,0.5784697532653809,0.25,0.1666666666666666,What is one example of a limitation on the system? 
426,Louis Philippe.,Louis Philippe,0.3314344882965088,1.1370124816894531,0.981336236000061,1.0,1.0,The French Revolution resulted in the fall of which monarch?
427,"Steam and water hydraulic pistons, or by hand.",steam and water hydraulic pistons or by hand,0.5670228004455566,1.4468185901641846,0.9354768991470336,1.0,1.0,"Elevator drive mechanisms have, in the past been, powered by what?"
428,Hitler's.,Hitler's personal design,0.2854523658752441,1.1254189014434814,0.5948801040649414,0.6666666666666666,0.6666666666666666,Whose design was the Nazi flag?
429,Rarerfied air.,rigid indestructible material,0.7228953838348389,1.4764282703399658,0.1414029598236084,0.0,0.0,What was ether originally thought to be made of?
430,1938,October 1938,4.775510311126709,1.3284647464752195,0.8639378547668457,0.6666666666666666,0.6666666666666666,When did Von Neumann get married for a second time?
431,The murals turned light blue.,ruined and had to be taken down,0.3233389854431152,1.512310028076172,0.1212412193417549,0.0,0.0,What was the result of the change in color in the Rothko Passion of the Christ murals?
432,A partial vacuum of about 10 Pa (0.1 Torr).,partial vacuum of about 10 Pa (0.1 Torr).,0.3696873188018799,1.60587477684021,0.9824151992797852,0.9473684210526316,0.9473684210526316,What was the vacuum created by the mercury displacement pump?
433,The illusion of the room stretching.,the illusion of the room stretching,0.3795332908630371,1.445417404174805,0.9826119542121888,1.0,1.0,What is the illusion given by these effects?
434,An ivory painter's palette.,ivory painter's palette,0.2968714237213135,1.4679248332977295,0.95430189371109,0.888888888888889,0.888888888888889,What type of palette was found in Tutankhamun's tomb?
435,To detect a minute drag on the Earth's orbit.,"""While the interstellar absorbing medium may be simply the ether, [it] is characteris",0.3668293952941894,1.7372820377349854,0.173292875289917,0.0869565217391304,0.0869565217391304,Why were experiments done on luminiferous aether in the 19 Century?
436,Anthocyanin pigments.,anthocyanin pigments,0.3463764190673828,1.5032427310943604,0.9841102957725524,1.0,1.0,What is created in fall when phosphates retreat to the stems of plants?
437,Quantum Chromodynamics (QCD) vacuum.,"vacuum of quantum chromodynamics,",0.3523893356323242,1.326094627380371,0.8790261149406433,0.75,0.5,What is a QCD?
438,Carmine.,carmine,0.362565279006958,1.3058350086212158,0.9590849876403807,1.0,1.0,What other pigment was Turkey red compared to?
439,The Communist Party of China.,the Communist Party of China,0.295865535736084,1.2847681045532229,0.977904736995697,1.0,1.0,Which group gained power in China in 1949?
440,1939.,1939,0.2968676090240478,1.3664305210113523,0.9678189158439636,1.0,1.0,When did World War II start?
441,"The firefighter must locate the phase-two key switch on the centralized control panel inside the elevator and turn it to the ""on"" position.",manually pushes and holds the door close button,0.3142573833465576,2.583249568939209,0.2384726107120514,0.125,0.125,What actions must a firefighter take to activate Phase-two mode?
442,Georg Cantor's definition.,Georg Cantor,0.410956859588623,1.467712163925171,0.8185791969299316,0.6666666666666666,0.6666666666666666,Von Neumann's modern definition of ordinal numbers superseded whose definition?
443,There is no mention of a paper produced by von Neumann in 1932 in the given context.,Mathematical Foundations of Quantum Mechanics,0.2920293807983398,2.261924266815185,0.246180847287178,0.0909090909090909,0.0909090909090909,What paper did von Neumann produce in 1932?
444,"""Top of the Rock""","""Top of the Rock""",0.3289172649383545,1.129267692565918,1.0000001192092896,1.0,1.0,"What are the 67th, 69th, and 70th floors of the GE Building at Rockerfeller Center nicknamed?"
445,"Alamogordo Army Airfield, 35 miles southeast of Socorro, New Mexico.","Alamogordo Army Airfield,",0.2797603607177734,2.044086217880249,0.806982159614563,0.4615384615384615,0.4615384615384615,Where did the first atomic blast test take place?
446,Danger and warning.,danger and warning,0.3239452838897705,1.3667893409729004,0.962573766708374,1.0,1.0,Red is the color of stoplights due to its universal affiliation with what?
447,Air.,air's volume,0.7956111431121826,1.2623670101165771,0.6275115013122559,0.5,0.5,what did Al-Farabi say expanded to fill available space
448,Hernán Cortés.,Hernán Cortés,0.270554780960083,1.1458895206451416,0.9824250340461732,1.0,1.0,Which conquistador from Spain conquered the Aztec Empire?
449,A bar mounted between the counterweight railway lines.,a bar mounted between the counterweight railway lines,0.2781126499176025,1.69458270072937,0.991352379322052,1.0,1.0,What is the chain guided by in a compensation system that uses chains?
450,"A mechanism expands a small sealed cavity to create a vacuum, and the pressure differential pushes fluid from the chamber into the pump's small cavity.",a mechanism expands a small sealed cavity,0.4279310703277588,2.2691566944122314,0.6643338203430176,0.4242424242424242,0.4242424242424242,How is a vacuum created inside of a manual water pump?
451,"Red lake pigments were made by mixing organic dyes, made from insects or plants, with white chalk or alum.",mixing organic dyes,0.4322535991668701,2.409518241882324,0.532772421836853,0.2727272727272727,0.2727272727272727,How were pigments like red lake created?
452,"No, it did not.","did not receive much peace or comfort from it, as he still remained terrified of death",0.4299464225769043,1.289257287979126,0.1710018515586853,0.3,0.2,Did the last sacrament ease von Neumann?
453,Hoistway.,hoistway,0.3648550510406494,1.095273733139038,0.9859618544578552,1.0,1.0,What is another name for an elevator shaft?
454,"Switching it to the ""bypass"" position.",The elevator can now only be moved by the corresponding 'Access' key switches,0.3217089176177978,1.461280345916748,0.3643739819526672,0.2105263157894736,0.1052631578947368,"Once activatated, what is the only way to deactivate it?"
455,"""In vacuo""",in vacuo,0.5049304962158203,1.1685335636138916,0.8851710557937622,1.0,1.0,What Latin term is used to describe an object in a vacuum?
456,The first example of a continuous geometry other than projective space was the projections of the hyperfinite type II factor.,projections of the hyperfinite type II factor,0.2716164588928222,2.356587648391724,0.4145128130912781,0.5185185185185185,0.5185185185185185,What was the first example of continuous geometry?
457,To provide access to the hoistway and car top for inspection and maintenance purposes by qualified elevator mechanics.,to provide access to the hoistway and car top for inspection and maintenance,0.2823772430419922,1.6006519794464111,0.8266739249229431,0.8387096774193548,0.8387096774193548,What is the purpose of the Inspection service? 
458,The stem of the plant.,the stem of the plant,0.3336844444274902,0.9215526580810548,0.9804452657699584,1.0,1.0,Where does phosphate within a leaf move in the fall?
459,Pázmány Péter University in Budapest.,Pázmány Péter University in Budapest,0.3389871120452881,1.6621410846710205,0.9740645885467528,1.0,1.0,Where did Von Neumann study as a PHD candidate?
460,"488 Broadway in New York City on March 23, 1857.",488 Broadway in New York City,0.6622419357299805,1.6690847873687744,0.8419758081436157,0.7499999999999999,0.7499999999999999,Where was the first safety elevator installed?
461,Pump-down speeds and intermittent duty cycle.,"oil contamination, vibration",0.4550361633300781,1.2851481437683103,0.1279858201742172,0.0,0.0,What are two other relevant characteristics of a pumping system along with final pressure?
462,525 lbs.,up to 525 lbs,0.2471935749053955,1.363420009613037,0.8722413778305054,0.6666666666666666,0.6666666666666666,How much weight is permitted on a low capacity elevator?
463,Carmine.,carmine,0.6548669338226318,1.3097083568572998,0.9590849876403807,1.0,1.0,What other pigment was Turkey red compared to?
464,The conclusion that God could create a vacuum if he so wished.,God could create a vacuum if he so wished.,0.8770787715911865,1.6563689708709717,0.8747245073318481,0.8571428571428571,0.8571428571428571,the 1277 Paris Condemnations led to what conclusion?
465,The Virgin Mary.,Virgin Mary,0.3633952140808105,1.36458158493042,0.9294611215591432,0.8,0.8,What Catholic devotion would Martin Luther write about after the 95 theses/
466,1927,"1927,",0.4905200004577636,1.317607879638672,0.9789204597473145,1.0,1.0,What year was the uncertainty principle formed?
467,"Mutual Assured Destruction, a strategy of deterrence where both sides have enough nuclear weapons to destroy each other, making a nuclear war unthinkable.",mutual assured destruction,0.284522533416748,2.605003595352173,0.6742790937423706,0.2307692307692307,0.2307692307692307,What was MAD?
468,"The mean square ratio has been applied to the residuals from regression models, and is commonly known as the Durbin–Watson statistic for testing the null hypothesis that the errors are serially independent against the alternative that they follow a stationary first-order autoregression.",Durbin–Watson statistic,0.4150493144989013,3.943110704421997,0.5836054086685181,0.1276595744680851,0.1276595744680851,How has mean square ratio been applied?
469,16th century.,16th,0.2803714275360107,1.4253931045532229,0.4696597456932068,0.6666666666666666,0.6666666666666666,In what century did a new kind of red pigment arrive in Europe from the Aztec Empire?
470,Holidays or special occasions.,holidays,0.3150019645690918,1.4086666107177734,0.7706910371780396,0.4,0.4,On what occasion would townspeople wear red?
471,Theory of Games and Economic Behavior.,Theory of Games and Economic Behavior,0.3555498123168945,1.527770757675171,0.989706575870514,1.0,1.0,What von Neumann work was published in 1944?
472,Counterweights and balances.,Counterweights and balances,0.3275935649871826,1.404381513595581,0.960380494594574,1.0,1.0,"besides water pressure, what else was used to increase the lifting power?"
473,There is no mention of von Siemens in the provided context.,Anton Freissler,0.2869653701782226,1.7811009883880615,0.2272345721721649,0.0,0.0,Who ultilized von Siemens ideas to build a succesful business?
474,from the bottom up in an ordered succession of steps.,from the bottom up in an ordered succession of steps,0.5053715705871582,1.7323496341705322,0.9553200006484984,1.0,1.0,Zermelo and Fraenkel's axiom of foundation established that every set be constructed how?
475,Eumelanin.,eumelanin,0.490882396697998,1.4160802364349363,0.981220006942749,1.0,1.0,Aside from pheomelanin what color pigment contributes to red hair?
476,"Linear inequalities, fixed-point theorems, complementary slackness, and saddlepoint duality.","fixed-point theorems, linear inequalities, complementary slackness, and saddlepoint duality",0.3003041744232178,2.1738648414611816,0.9867534637451172,1.0,0.8000000000000002,What ideas were utilized in von Neumann's ecocomic model?
477,A simulated free-fall achieved through a high-speed elevator system.,a simulated free-fall achieved through the use of a high-speed elevator system,3.262016773223877,1.4686920642852783,0.9898290634155272,0.88,0.88,What is the main feature of this attraction?
478,1519-1521.,1519-1521,0.363715648651123,1.5181899070739746,0.9886147379875184,1.0,1.0,During what years was the Aztec Empire conquered?
479,"Budapest, Kingdom of Hungary.",Budapest,0.2677481174468994,1.4650304317474363,0.8777238726615906,0.4,0.4,Where was Von Neumann born?
480,John von Neumann.,Von Neumann,0.3484742641448974,1.4136550426483154,0.8827890157699585,0.8,0.8,Who was the inventor of the merge-sort algorithm?
481,Léon Walras.,Léon Walras,0.3464846611022949,1.464651107788086,0.984027087688446,1.0,1.0,In who's book did von Neuman find errors in the author's equations?
482,"Von Neumann suggested a new method of linear programming using the homogeneous linear system of Gordan (1873), which was later popularized by Karmarkar's algorithm.",homogeneous linear system of Gordan,0.2783923149108886,3.01153826713562,0.4786456823348999,0.3333333333333333,0.3333333333333333,What was the new method of linear programming that von Neumann suggested?
483,Violet.,violet,1.0258378982543943,1.014256715774536,0.9618127942085266,1.0,1.0,Which color is opposite of red on the visible spectrum?
484,Due to the high current draw when starting the pump motor.,due to the high current draw when starting the pump motor,0.304088830947876,1.790738821029663,0.9301793575286864,1.0,1.0,For what reason are hydraulic elevators not powered by the standard emergency system?
485,Spain.,Spain,0.8281681537628174,1.2510673999786377,0.9543189406394958,1.0,1.0,Where in the year 77 BC was an uprising?
486,Numerical weather forecasting.,they tried to put too many computational grid points at regions of sharp discontinuity (shock waves),0.3571484088897705,1.423081874847412,0.2225019633769989,0.0,0.0,What was the problem of computers solving fluid dynamics?
487,"Courage, loyalty, honor, success, fortune, fertility, happiness, and passion.",good fortune and prosperity,0.3151235580444336,2.049973726272583,0.3980885744094848,0.3076923076923076,0.3076923076923076,What good traits is the color red associated with in China?
488,A Neolithic cave-burial.,Neolithic cave-burial,0.4365379810333252,1.576946258544922,0.9714912176132202,0.8571428571428571,0.8571428571428571,"What kind of bural was at Adaoutse, Bouches-du-Rhône?"
489,Princeton University.,Princeton University,0.4657983779907226,1.3140623569488523,0.9688752293586732,1.0,1.0,The  Institute of Advanced Study and which other university colluded together to get Feynman a position?
490,The Crew Altitude Protection Suit (CAPS).,the Crew Altitude Protection Suit (CAPS),0.2481694221496582,1.3820395469665527,0.988832950592041,1.0,1.0,A shuttle astronauts prevents ebullism at 2 kPa with what item?
491,Intercontinental ballistic missile (ICBM) delivery.,Intercontinental ballistic missile delivery,0.301246166229248,1.6821670532226562,0.8874030113220215,0.888888888888889,0.888888888888889,What were compact hydrogen bombs useful for?
492,The Otis Elevator Company.,Otis Elevator Company,0.4417448043823242,1.5242209434509275,0.9571362733840942,0.8571428571428571,0.8571428571428571,To whom did Frank Sprague sell his company to in 1895?
493,600 meters per minute.,600 meters per minute,0.2585322856903076,1.1284284591674805,0.9821719527244568,1.0,1.0,How fast does the elevator drop down?
494,ASME A17.2 Standard.,ASME A17.2 Standard,0.4155244827270508,1.2851979732513428,0.983136773109436,1.0,1.0,What are passenger elevators tested with?
495,Anthocyanins.,anthocyanins,0.489079475402832,1.4124271869659424,0.9876906871795654,1.0,1.0,What pigment is responsible for the color of leaves in fall?
496,Entrapment pumps.,Entrapment pumps,0.5103509426116943,1.138714075088501,0.9751590490341188,1.0,1.0,What pump can capture gases in a solid or absorbed state?
497,Stages.,stages,0.4723896980285644,1.038572072982788,0.9532083868980408,1.0,1.0,What did human settlement of the New World occur in?
498,"Mutual Assured Destruction (MAD), coined by John von Neumann, aimed to deter nuclear war by ensuring that any attack would result in a devastating retaliation, making war unwinnable.",quickly develop ICBMs and the compact hydrogen bombs that they could deliver to the USSR,0.3625168800354004,3.2101454734802246,0.2877729535102844,0.0930232558139534,0.0465116279069767,What was the goal of MAD?
499,The Central Intelligence Agency (CIA).,Weapons Systems Evaluation Group,0.3415274620056152,1.587615728378296,0.2833781242370605,0.0,0.0,In 1950 von Neumann became a consultant for what organization?
