idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
474,17th in the nation.,17th,0.0006539821624755,0.5931136608123779,0.7755906581878662,0.4,0.4,At what Augusta hole was the Eisenhower Pine located?,0
475,GCI (Ground Control-led Interception) system.,Ground Control-led Interception,0.0007998943328857,0.7376580238342285,0.7574793100357056,0.8,0.8,Gunlaying radar and RAF controls combined to create what system?,1
476,County and municipal governments can collect taxes in Oklahoma.,Both county and municipal governments,0.0008125305175781,0.7256691455841064,0.4419116973876953,0.5714285714285714,0.5714285714285714,Who can hold elections in Oklahoma?,0
477,Three to four million psychiatric patients.,three to four,0.0008628368377685,0.5978114604949951,0.4162616729736328,0.6666666666666666,0.6666666666666666,Psychiatrists believe in 1938  that mental trauma could reach how many millions?,1
478,The Tulsa Shock was renamed to the Dallas Wings.,Dallas Wings,0.0008604526519775,0.7062661647796631,0.6138105988502502,0.3636363636363636,0.3636363636363636,What was Oklahoma's WNBA team renamed to when it moved?,1
479,"The government refused to allow the London Underground stations to be used as shelters to avoid interfering with commuter and troop travel, and to prevent occupants from refusing to leave.",interfere with commuter and troop travel,0.0009129047393798,1.5495407581329346,0.3162223696708679,0.2777777777777778,0.2777777777777778,Why did the government refuse to allow the London Underground stations to be used as shelters?,1
480,Disputes within the Luftwaffe leadership were about tactics rather than strategy.,tactics,0.0008044242858886,0.9514369964599608,0.5330628752708435,0.1666666666666666,0.1666666666666666,What disagreements did the  Luftwaffe staff center around?,1
481,"The ""wheel of emotions"" theory.",wheel of emotions,0.0008227825164794,0.6322400569915771,0.8202037811279297,0.7499999999999999,0.7499999999999999,What is the name of the theory Plutchik created?,1
482,The Glass Mountains.,Glass Mountains,0.0007157325744628,0.4838054180145263,0.9560890793800354,0.8,0.8,What is an example of a mesa range?,1
483,Aristotle.,Aristotle,0.0007777214050292,0.4087452888488769,0.9527016878128052,1.0,1.0,The study of the humanities at the end of the early modern period replaced the study of the work of what individual?,1
484,644 tonnes.,644,0.000838279724121,0.500511884689331,0.5265165567398071,0.6666666666666666,0.6666666666666666,As technology increased what was the amount of bombs that could be dropped in 1937 per day? ,0
485,"The ""enhancement of survival"" provision of Section §1539(a)(1)(A).",the biological status of the species,0.0007829666137695,1.0658915042877195,0.2126900851726532,0.2352941176470588,0.2352941176470588,"Because of the change to the Endangered Species Act in 1982, what is the only consideration for being listed as endangered?",0
486,Tulsa.,Tulsa,0.0007495880126953,0.4049384593963623,0.962805986404419,1.0,1.0,Where is the furthest-inland oceangoing port in the US?,1
487,Neurobiology.,neurobiology,0.0009176731109619,0.4610240459442138,0.973491072654724,1.0,1.0,"Along with the experience, function and origin of emotion, what aspect of emotion does current research attempt to explain?",1
488,Oklahoma City.,Oklahoma City,0.0007586479187011,0.4585251808166504,0.964512825012207,1.0,1.0,What is Oklahoma's largest city?,1
489,Al Gore in 2000.,Al Gore,0.0007543563842773,0.6191186904907227,0.8557454347610474,0.6666666666666666,0.6666666666666666,Which 2000 presidential candidate was a former US Senator from Tennessee?,1
490,Capture.,capture,0.0008752346038818,0.4095113277435303,0.9047815799713136,1.0,1.0,What did German crew members face if they were shot down over Britain?,1
491,The limbic system.,nervous,0.0007641315460205,0.5183115005493164,0.315442144870758,0.0,0.0,Sweating is a product of the arousal of what system?,0
492,The Governor is responsible for submitting the state budget in Oklahoma.,the Executive branch,0.0007345676422119,0.7992827892303467,0.2868911623954773,0.1428571428571428,0.1428571428571428,Who is responsible for enforcing Oklahoma's laws?,0
493,Darwin believed emotions developed through natural selection.,natural selection,0.000892162322998,0.6284573078155518,0.5801419019699097,0.4444444444444445,0.4444444444444445,"While evolutionary ideas were accepted by German biologists, what was not?",0
494,200 short tons.,200,0.0008950233459472,0.5213449001312256,0.5070666074752808,0.5,0.5,How many years before Eisenhower's command had a non-Briton commanded Gibraltar?,0
495,"Thomas Alderson, the first recipient of the George Cross.","Thomas Alderson, the first recipient of the George Cross, John Cormack, who survived eight days trapped beneath rubble on Clydeside",0.0007631778717041,0.7797741889953613,0.7084997296333313,0.6206896551724138,0.6206896551724138,What is one of the notable recordings included?,1
496,Alligators and crocodiles.,alligators and crocodiles,0.000887393951416,0.5967304706573486,0.989067554473877,1.0,1.0,"What two reptiles were particularly of interest for the inclusion of ""reptiles"" in the Endangered Species Conservation Act?",1
497,Physiological phenomena.,bodily states,0.0008056163787841,0.4994051456451416,0.3803276419639587,0.0,0.0,"In the James-Lange theory, what causes emotions?",1
498,"The Endangered Species Act prohibited the interstate commerce of endangered species and their parts or products, and expanded the Lacey Act's ban to include mammals, reptiles, amphibians, mollusks, and crustaceans.",The act did not address the commerce in endangered species and parts,0.0007402896881103,2.025704860687256,0.7169294357299805,0.3720930232558139,0.3720930232558139,How did the Endangered Species Act impact wildlife commerce?,0
499,"80,000 people.","80,000",0.0008299350738525,0.5538721084594727,0.7265750765800476,0.8,0.8,How many Japanese soldiers were mobilized to capture the Chinese airfields and railroads in West Hunan?,1
