idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
447,"for giving short answers based on given context.
        user
        Context information is below.
        ------------------------------------------------
        De Stijl was also linked by Gino Severini to Cubist theory through the writings of Albert Gleizes. However, the linking of basic geometric forms with inherent beauty and ease of industrial application—which had been prefigured by Marcel Duchamp from 1914—was left to the founders of Purism, Amédée Ozenfant and Charles-Édouard Jeanneret (better known as Le Corbusier,) who exhibited paintings together in Paris and published Après le cubisme in 1918. Le Corbusier's ambition had been to translate the properties of his own style of Cubism to architecture. Between 1918 and 1922, Le Corbusier concentrated his efforts on Purist theory and painting. In 1922, Le Corbusier and his cousin Jeanneret opened a studio in Paris at 35 rue de Sèvres. His theoretical studies soon advanced into many different architectural projects.
At the 1912 Salon d'Automne an architectural installation was exhibited that quickly became known as Maison Cubiste (Cubist House), signed Raymond Duchamp-Villon and André Mare along with a group of collaborators. Metzinger and Gleizes in Du ""Cubisme"", written during the assemblage of the ""Maison Cubiste"", wrote about the autonomous nature of art, stressing the point that decorative considerations should not govern the spirit of art. Decorative work, to them, was the ""antithesis of the picture"". ""The true picture"" wrote Metzinger and Gleizes, ""bears its raison d'être within itself. It can be moved from a church to a drawing-room, from a museum to a study. Essentially independent, necessarily complete, it need not immediately satisfy the mind: on the contrary, it should lead it, little by little, towards the fictitious depths in which the coordinative light resides. It does not harmonize with this or that ensemble; it harmonizes with things in general, with the universe: it is an organism..."". ""Mare's ensembles were accepted as frames for Cubist works because they allowed paintings and sculptures their independence"", writes Christopher Green, ""creating a play of contrasts, hence the involvement not only of Gleizes and Metzinger themselves, but of Marie Laurencin, the Duchamp brothers (Raymond Duchamp-Villon designed the facade) and Mare's old friends Léger and Roger La Fresnaye"". La Maison Cubiste was a fully furnished house, with a staircase, wrought iron banisters, a living room—the Salon Bourgeois, where paintings by Marcel Duchamp, Metzinger (Woman with a Fan), Gleizes, Laurencin and Léger were hung—and a bedroom. It was an example of L'art décoratif, a home within which Cubist art could be displayed in the comfort and style of modern, bourgeois life. Spectators at the Salon d'Automne passed through the full-scale 10-by-3-meter plaster model of the ground floor of the facade, designed by Duchamp-Villon. This architectural installation was subsequently exhibited at the 1913 Armory Show, New York, Chicago and Boston, listed in the catalogue of the New York exhibit as Raymond Duchamp-Villon, number 609, and entitled ""Facade architectural, plaster"" (Façade architecturale).
The original Cubist architecture is very rare. There is only one country in the world where Cubism was really applied to architecture – namely Bohemia (today Czech Republic) and especially its capital, Prague. Czech architects were the first and only ones in the world to ever design original Cubist buildings. Cubist architecture flourished for the most part between 1910–1914, but the Cubist or Cubism-influenced buildings were also built after the World War I. After the war, the architectural style called Rondo-Cubism was developed in Prague fusing the Cubist architecture with round shapes.
In their theoretical rules, the Cubist architects expressed the requirement of dynamism, which would surmount the matter and calm contained in it, through a creative idea, so that the result would evoke feelings of dynamism and expressive plasticity in the viewer. This should be achieved by shapes derived from pyramids, cubes and prisms, by arrangements and compositions of oblique surfaces, mainly triangular, sculpted facades in protruding crystal-like units, reminiscent of the so-called diamond cut, or even cavernous that are reminiscent of the late Gothic architecture. In this way, the entire surfaces of the facades including even the gables and dormers are sculpted. The grilles as well as other architectural ornaments attain a three-dimensional form. Thus, new forms of windows and doors were also created, e. g. hexagonal windows. Czech Cubist architects also designed Cubist furniture.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        What was La Maison Cubiste?
        
        assistant
         La Maison Cubiste was a fully furnished house that showcased Cubist art in a modern, bourgeois setting.",a fully furnished house,0.3754448890686035,1.0044183731079102,0.1458334922790527,0.0103626943005181,0.0103626943005181,What was La Maison Cubiste ?,1
448,La Femme au Cheval (Woman with a horse) 1911-1912.,La Femme au Cheval (Woman with a horse) 1911-1912,0.3171002864837646,0.896747350692749,0.9937995076179504,1.0,1.0,What were one of  Metzingers two showings in 1912's Salon des Independants? ,1
449,There is no information about a Queen enhancing the Chinese theme of the Centre Room in the 1920s.,Queen Mary,0.4670052528381347,1.0352637767791748,0.2566094398498535,0.0999999999999999,0.0999999999999999,Who attended the coronation that was a break from tradition?,0
450,Geoffrey de Mandeville.,Geoffrey de Mandeville,0.3339290618896484,0.4598290920257568,0.9874058961868286,1.0,1.0,Who gave the site to the monks of Westminster?,1
451,Geometric forms.,the dissolution and reconstitution of three-dimensional form,0.2733569145202636,0.3905253410339355,0.4590598046779632,0.2,0.2,In Cubism what was architechtural interested base on?,0
452,Paris.,Prague,0.4482274055480957,0.3152294158935547,0.476302295923233,0.0,0.0,Where did the leading Cubist architects work?,0
453,"Geometric abstraction, Surrealism, and Salon Cubism.","Orphism, Abstract art and later Purism",0.7289028167724609,0.7176718711853027,0.4784270524978637,0.3333333333333333,0.3333333333333333,What were the three offshoots of Cubism formed in France?,0
454,An evening court.,"""coming out""",0.5447320938110352,0.3882286548614502,0.1053449958562851,0.0,0.0,What was the occasion where debutantes were presented to society called?,0
455,Jean Pierre Philippe Lampué.,Jean Pierre Philippe Lampué,0.2973814010620117,0.4576313495635986,0.9842591285705566,1.0,1.0,Which politician made the front page of Le Journa in 1912 for his indignation? ,1
456,"The Grand Service, a collection of silver-gilt plate made in 1811 for the Prince of Wales.",the Grand Service,0.4875466823577881,1.0400474071502686,0.588512122631073,0.3,0.3,What is the dining table laid with for state banquets?,1
457,The Minister's Staircase.,Minister's Staircase,0.262892484664917,0.4974501132965088,0.9763028621673584,0.8571428571428571,0.8571428571428571,The Belgian Suite is located at the bottom of which staircase?,1
458,1834-1859.,1871 and 1873,0.3397090435028076,0.4947855472564697,0.6080072522163391,0.0,0.0,Prior to 1883 there is evidence that serious caucus fights occured in what years?,0
459,He rammed it.,ram it,0.2579104900360107,0.358067512512207,0.4037573933601379,0.8,0.8,What did Holmes do to stop the German Plane?,1
460,Flattening the picture plane.,double point of view,0.2295522689819336,0.4935853481292724,0.2669604122638702,0.0,0.0,Which technique did the Impressionists use to make their subjects simple forms?,0
461,Edith of Wessex.,Edith of Wessex,0.2298836708068847,0.461261510848999,0.9767143726348876,1.0,1.0,The site of the palace was once owned by which queen consort in the late Saxon times?,1
462,"The critic Maurice Raynal began to refer to Cubism in around 1917-1920 as ""Orphism"".",'crystal' Cubism,0.2559139728546142,1.1459968090057373,0.4702476859092712,0.1176470588235294,0.1176470588235294,What did the critic Maurice Raynal begin to refer to Cubism in around 1917-1920?,0
463,"Less formal entertaining, such as luncheon parties and private audiences.",less formal entertaining,0.3240177631378174,0.7166438102722168,0.6781634092330933,0.4615384615384615,0.4615384615384615,What type of entertaining are the semi-state apartments used for?,1
464,"The rule is not explicitly stated in the given context, but it is implied that the minority leader has the right to offer a motion to recommit with instructions as part of their strategy to offer alternatives to executive branch initiatives.","Rule XII, clause 6",0.5053634643554688,1.797163724899292,0.3378856778144836,0.0444444444444444,0.0444444444444444,What rule gives minority leader right to offer motion to recommit with instructions?,0
465,1837.,1837,0.5095350742340088,0.3865323066711426,0.968521237373352,1.0,1.0,When did the University of Michigan leave Detroit?,1
466,There is no mention of Queen Victoria in the text.,left Buckingham Palace,0.287365198135376,0.5767395496368408,0.2323657572269439,0.0,0.0,What did Queen Victoria do in response to his death?,0
467,"Paul Gauguin, Henri Matisse, and Pablo Picasso.","Paul Gauguin, Henri Matisse, and Pablo Picasso",0.3916399478912353,0.7475872039794922,0.985897660255432,1.0,1.0,"Which artists in the early 19th and 20th century inspired by the newly discovered African, Native American, Micro and Polynesian art?",1
468,The chief vote counter for a party in the US House of Representatives is the party whip.,The Chief Deputy Whip,0.2879974842071533,0.719416618347168,0.5937994718551636,0.2857142857142857,0.2857142857142857,Who is the chief vote counter for party?,0
469,November.,November,0.3222939968109131,0.3165545463562011,0.9463767409324646,1.0,1.0,When is Tucson's city council general election?,1
470,1918.,1918,0.2632820606231689,0.3904006481170654,0.9612902998924256,1.0,1.0,In what year did Argentina's University Revolution occur?,1
471,1811.,1811,0.4152107238769531,0.3878781795501709,0.9659741520881652,1.0,1.0,When was the Grand Service made?,1
472,King George III.,George III,0.45064377784729,0.3877773284912109,0.9027113914489746,0.8,0.8,The United States Declaration of Independence mentions which British monarch?,1
473,1837,1840,0.2877686023712158,0.3525331020355224,0.7225355505943298,0.0,0.0,What year did Georgian architecture begin to be abandoned?,0
474,The Queen and Prince Philip use a smaller suite of rooms in the north wing.,the north wing,0.290872573852539,0.8214664459228516,0.4344944953918457,0.3333333333333333,0.3333333333333333,Where are the Queen and Prince Phillip's apartments located?,1
475,Cubist architecture.,the style of Soane,0.3679811954498291,0.3883969783782959,0.21408611536026,0.0,0.0,The saucer domes are in whose style?,0
476,There is no mention of writers in the provided context.,"Pierre Reverdy, Maurice Raynal and Daniel-Henry Kahnweiler",2.672471761703491,0.6547884941101074,0.0378026664257049,0.0,0.0,Name the three writers who were in part resonsible for the reemergence of Cubism between 1917 and 1924.,0
477,1 work by Marcel Duchamp.,Over 200,0.3011364936828613,0.5324344635009766,0.0790245234966278,0.0,0.0,"How many works displayed at The Salon de la Section d'Or at the Galerie La Boétie in Paris, October 1912?",0
478,Sir William Blake.,Sir William Blake,0.4581692218780517,0.3872334957122803,0.9799339175224304,1.0,1.0,Who owned the first house built on the site?,1
479,1901.,1901,0.358271837234497,0.3866956233978271,0.963381290435791,1.0,1.0,What year did they win the cup? ,1
480,A bicycle wheel and a kitchen stool.,a bicycle wheel to a kitchen stool,0.370030403137207,0.5269410610198975,0.9168671369552612,0.8571428571428571,0.8571428571428571,What two items did Duchamp attach together in 1913? ,1
481,Queen Mary.,Queen Mary,0.5918707847595215,0.352398157119751,0.9791020154953004,1.0,1.0,Who attended the coronation that was a break from tradition?,1
482,Oriental.,Chinese regency style,0.353041410446167,0.317389965057373,0.5501195192337036,0.0,0.0,Smaller reception rooms are decorated in which style?,0
483,The 1950s and 1960s.,"1950s and 1960s,",0.2988414764404297,0.6126317977905273,0.9755945205688475,0.8571428571428571,0.8571428571428571,When was the assertion that the flat canvas supported Cubism put into debate?,1
484,King Edward VII and Queen Alexandra.,King Edward VII,0.3950116634368896,0.4944965839385986,0.7817794680595398,0.6666666666666666,0.6666666666666666,Who oversaw the redecoration that used a Belle Époque cream and gold colour scheme?,0
485,Gerald Ford's role as minority leader under Johnson's administration was to propose Republican alternatives to the administration's initiatives.,propose Republican alternatives,0.2870137691497803,1.0060911178588867,0.56072998046875,0.25,0.25,What was Gerald Ford's role as minority leader under Johnson administration?,1
486,"The minority leader position is a 20th-century innovation, with no specific date of creation mentioned in the text.",20th-century,0.3045985698699951,1.0724983215332031,0.4283988773822784,0.1904761904761905,0.1904761904761905,When was the minority leader position created? ,1
487,The French ideologies shifted towards iconographic and ideological questions rather than methods of representation.,conservatism,0.3511025905609131,0.8167574405670166,0.2429302781820297,0.0,0.0,What ideology did Hayek not agree with in an essay appended to The Constitution of Liberty?,0
488,1908,1911,0.2595078945159912,0.3201935291290283,0.4647617042064667,0.0,0.0,In what year did Eisenhower matriculate to West Point?,0
