idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
480, 10,10,0.0004959106445312,0.667961835861206,1.0000001192092896,1.0,1.0,How many members of the Swazi House of Assembly are chosen by the king?,1
481," $32,207","$32,207",0.0004835128784179,1.09336519241333,1.0,1.0,1.0,How much was the median income for males according to the American Community Survey?,1
482," 8,558","8,558",0.0004796981811523,1.0948443412780762,0.9999999403953552,1.0,1.0,How many families were residing in Atlantic City during the 2010 United States Census?,1
483," Because federal courts lack the plenary power to simply make up law, which is possessed by state courts, and are limited to making law in areas linked to the interpretation of a particular federal constitutional provision, statute, or regulation.",lack the plenary power possessed by state courts,0.0004827976226806,9.772398710250854,0.7021268010139465,0.3404255319148936,0.3404255319148936,Why can't federal courts just make up law?,1
484," A temporary ""purple splotch"" afterimage of the event.","""purple splotch"" afterimage",0.0004885196685791,3.208927154541016,0.7926551103591919,0.5454545454545454,0.5454545454545454,What did Feynman see after the atomic test?,1
485, 30.45%,30.45%,0.0004806518554687,1.3099400997161863,1.0,1.0,1.0,During the 2010 United States Census what percentage of Atlantic City's population was Hispanic or Latino?,1
486, The Canonbury Tavern.,The Canonbury Tavern,0.0004785060882568,1.3052010536193848,0.9843787550926208,1.0,1.0,What real-life pub provided the model for Orwell's The Moon Under Water?,1
487," ""Feynman's Tips on Physics: A Problem-Solving Supplement to the Feynman Lectures on Physics""","""Feynman's Tips on Physics: A Problem-Solving Supplement to the Feynman Lectures on Physics",0.0004854202270507,5.330525159835815,0.9942704439163208,1.0,1.0,Which addendum was added to the Lectures book in 2005?,1
488, The Eastern Orthodox sect.,Contemporary Eastern Orthodox Christians often object to the dogmatic declaration of her immaculate conception,0.0004935264587402,1.3053736686706543,0.5255553722381592,0.3333333333333333,0.2222222222222222,What sect often stands in disagreement over the virginal inception of Mary ?,1
489, Richard Feynman,Feynman,0.0004866123199462,1.095099925994873,0.8819769620895386,0.6666666666666666,0.6666666666666666,Who was the only person to testify that the topless bar should remain open?,1
490, Nātıq,Nātıq,0.0004787445068359,1.089562177658081,1.0000001192092896,1.0,1.0,What are the seven great prophets known as?,1
491, The Senate.,Senate,0.0004818439483642,0.8820044994354248,0.909447431564331,0.6666666666666666,0.6666666666666666,What group determined the truth of a prodigy?,1
492," He referred to her as ""prokathartheisa (prepurified)"".","to call Mary ""prepurified""",0.000493049621582,3.847908973693848,0.6061546802520752,0.3636363636363636,0.3636363636363636,In what way did this Ruler refer to Mary  in his writings ?,1
493, Michelle Feynman,"Feynman's daughter, Michelle",0.0004918575286865,1.0920934677124023,0.7766185402870178,0.6666666666666666,0.3333333333333333,Who played a cameo in a film about Feynman?,1
494, From the illustration on the pub's sign.,the illustration on the pub's sign,0.0004870891571044,2.149854898452759,0.9206216335296632,0.9333333333333332,0.9333333333333332,From where did pubs without written names derive their names?,1
495, Syedna Mufaddal Saifuddin,Syedna Mufaddal Saifuddin,0.0004820823669433,2.580467939376831,1.0000001192092896,1.0,1.0,Who is Dawoodi Bohra's present 53rd Da'i al-Butlaq?,1
496," Traditionally, pub windows were made of smoked or frosted glass to obscure the clientele from the street.",smoked or frosted glass,0.00048828125,4.689600229263306,0.6098062992095947,0.3809523809523809,0.3809523809523809,What are traditional pub windows made out of?,1
497, Video games.,video games,0.0004856586456298,0.8830883502960205,0.8826001882553101,1.0,1.0,What did the Digimon series end up having lots of during the series?,1
498, The Code of Federal Regulations.,Code of Federal Regulations,0.0004761219024658,1.5126242637634275,0.9501731395721436,0.888888888888889,0.888888888888889,Where are regulations codified into?,1
499, The London Gazette,London Gazette,0.0004847049713134,0.8804340362548828,0.9759106636047364,0.8,0.8,In what newspaper did John Lofting mention his beer pump?,1
